time	V(out)
5.720327961686630e-002	5.675906e-002
5.720629163911676e-002	3.105418e-002
5.721056045853072e-002	1.081732e-003
5.721490503512620e-002	-2.286606e-002
5.721913083306323e-002	-4.037360e-002
5.722498871040116e-002	-5.797972e-002
5.723168066176608e-002	-7.177156e-002
5.724021355285722e-002	-8.400723e-002
5.724103174453796e-002	-8.477883e-002
5.724212266677894e-002	-8.567456e-002
5.724430451126092e-002	-8.732152e-002
5.724563731103605e-002	-8.822805e-002
5.724626069517376e-002	-8.862779e-002
5.724688407931147e-002	-8.901097e-002
5.724750746344917e-002	-8.937758e-002
5.724813084758688e-002	-8.972763e-002
5.724875423172459e-002	-9.006111e-002
5.724937761586230e-002	-9.037803e-002
5.725000100000000e-002	-9.067838e-002
5.725000110000000e-002	-9.070200e-002
5.725000130000001e-002	-9.079131e-002
5.725000160000000e-002	-9.104107e-002
5.725000200000000e-002	-9.151267e-002
5.725000212000000e-002	-9.169687e-002
5.725000228000000e-002	-9.193037e-002
5.725000260000000e-002	-9.235729e-002
5.725000323999999e-002	-9.307408e-002
5.725000451999999e-002	-9.416218e-002
5.725000593472084e-002	-9.496219e-002
5.725000773325326e-002	-9.552842e-002
5.725000961811692e-002	-9.578301e-002
5.725001202452259e-002	-9.581584e-002
5.725001469273911e-002	-9.566428e-002
5.725001821680955e-002	-9.533601e-002
5.725002241314000e-002	-9.489894e-002
5.725002833398443e-002	-9.430510e-002
5.725003646688893e-002	-9.360238e-002
5.725005176627900e-002	-9.254040e-002
5.725006602845202e-002	-9.178501e-002
5.725008373659664e-002	-9.109668e-002
5.725010239775411e-002	-9.055620e-002
5.725012580147637e-002	-9.004468e-002
5.725015138527478e-002	-8.960376e-002
5.725018424397848e-002	-8.913241e-002
5.725022283808413e-002	-8.863923e-002
5.725027580418943e-002	-8.800380e-002
5.725070505998921e-002	-8.310167e-002
5.725113431578898e-002	-7.834558e-002
5.725156357158876e-002	-7.373553e-002
5.725199282738853e-002	-6.927154e-002
5.725242208318832e-002	-6.495359e-002
5.725285133898809e-002	-6.078168e-002
5.725328059478787e-002	-5.675583e-002
5.725629259538943e-002	-3.105092e-002
5.726056141794633e-002	-1.078179e-003
5.726490599219965e-002	2.286982e-002
5.726913179376034e-002	4.037748e-002
5.727498991576498e-002	5.798436e-002
5.728168196025389e-002	7.177629e-002
5.729021511621815e-002	8.401256e-002
5.729102524579975e-002	8.477682e-002
5.729210541857523e-002	8.566466e-002
5.729426576412618e-002	8.729613e-002
5.729567930889810e-002	8.826021e-002
5.729629655048409e-002	8.865490e-002
5.729691379207007e-002	8.903333e-002
5.729753103365606e-002	8.939550e-002
5.729814827524205e-002	8.974142e-002
5.729876551682803e-002	9.007107e-002
5.729938275841402e-002	9.038446e-002
5.730000000000000e-002	9.068159e-002
5.730000010000001e-002	9.070522e-002
5.730000030000001e-002	9.079452e-002
5.730000060000001e-002	9.104428e-002
5.730000100000000e-002	9.151588e-002
5.730000112000001e-002	9.170009e-002
5.730000128000001e-002	9.193359e-002
5.730000160000000e-002	9.236051e-002
5.730000224000000e-002	9.307729e-002
5.730000352000000e-002	9.416539e-002
5.730000493472053e-002	9.496541e-002
5.730000673325296e-002	9.553163e-002
5.730000861811636e-002	9.578622e-002
5.730001102452165e-002	9.581906e-002
5.730001369273628e-002	9.566749e-002
5.730001721680288e-002	9.533922e-002
5.730002141312445e-002	9.490214e-002
5.730002733395170e-002	9.430831e-002
5.730003546682876e-002	9.360559e-002
5.730005076623797e-002	9.254361e-002
5.730006502854678e-002	9.178822e-002
5.730008273675385e-002	9.109990e-002
5.730010139774823e-002	9.055942e-002
5.730012480154301e-002	9.004790e-002
5.730015038531019e-002	8.960698e-002
5.730018324421421e-002	8.913564e-002
5.730022183833527e-002	8.864246e-002
5.730027480477979e-002	8.800703e-002
5.730070406365001e-002	8.310489e-002
5.730113332252022e-002	7.834880e-002
5.730156258139044e-002	7.373876e-002
5.730199184026066e-002	6.927477e-002
5.730242109913088e-002	6.495682e-002
5.730285035800110e-002	6.078492e-002
5.730327961687132e-002	5.675906e-002
5.730629163912669e-002	3.105418e-002
5.731056045854109e-002	1.081732e-003
5.731490503513689e-002	-2.286606e-002
5.731913083307308e-002	-4.037360e-002
5.732498871041573e-002	-5.797972e-002
5.733168066178164e-002	-7.177156e-002
5.734021355287796e-002	-8.400723e-002
5.734103174449230e-002	-8.477883e-002
5.734212266664474e-002	-8.567456e-002
5.734430451094964e-002	-8.732152e-002
5.734563731139022e-002	-8.822805e-002
5.734624240976306e-002	-8.861676e-002
5.734684750813589e-002	-8.898966e-002
5.734745260650873e-002	-8.934675e-002
5.734805770488156e-002	-8.968804e-002
5.734866280325440e-002	-9.001353e-002
5.734926790162723e-002	-9.032320e-002
5.734987300000007e-002	-9.061708e-002
5.734988100000007e-002	-9.062092e-002
5.735000100000001e-002	-9.067838e-002
5.735000110000001e-002	-9.070200e-002
5.735000130000001e-002	-9.079131e-002
5.735000160000001e-002	-9.104107e-002
5.735000200000000e-002	-9.151267e-002
5.735000212000000e-002	-9.169687e-002
5.735000228000000e-002	-9.193037e-002
5.735000260000000e-002	-9.235729e-002
5.735000324000000e-002	-9.307408e-002
5.735000451999999e-002	-9.416218e-002
5.735000593472084e-002	-9.496219e-002
5.735000773325326e-002	-9.552842e-002
5.735000961811692e-002	-9.578301e-002
5.735001202452259e-002	-9.581584e-002
5.735001469273911e-002	-9.566428e-002
5.735001821680956e-002	-9.533601e-002
5.735002241314001e-002	-9.489894e-002
5.735002833398443e-002	-9.430510e-002
5.735003646688894e-002	-9.360238e-002
5.735005176627909e-002	-9.254040e-002
5.735006602845222e-002	-9.178501e-002
5.735008373659683e-002	-9.109668e-002
5.735010239775430e-002	-9.055620e-002
5.735012580147662e-002	-9.004468e-002
5.735015138527504e-002	-8.960376e-002
5.735018424397884e-002	-8.913241e-002
5.735022283808454e-002	-8.863923e-002
5.735027580419004e-002	-8.800380e-002
5.735070505999194e-002	-8.310167e-002
5.735113431579384e-002	-7.834558e-002
5.735156357159574e-002	-7.373553e-002
5.735199282739763e-002	-6.927154e-002
5.735242208319953e-002	-6.495359e-002
5.735285133900143e-002	-6.078168e-002
5.735328059480333e-002	-5.675583e-002
5.735629259541988e-002	-3.105092e-002
5.736056141797818e-002	-1.078178e-003
5.736490599223252e-002	2.286982e-002
5.736913179379058e-002	4.037748e-002
5.737498991581059e-002	5.798436e-002
5.738168196030278e-002	7.177629e-002
5.739021511628388e-002	8.401256e-002
5.739102524565434e-002	8.477682e-002
5.739210541814829e-002	8.566466e-002
5.739426576313619e-002	8.729613e-002
5.739567931002421e-002	8.826022e-002
5.739629655144932e-002	8.865491e-002
5.739691379287443e-002	8.903334e-002
5.739753103429955e-002	8.939550e-002
5.739814827572466e-002	8.974142e-002
5.739876551714978e-002	9.007107e-002
5.739938275857489e-002	9.038446e-002
5.740000000000001e-002	9.068159e-002
5.740000010000001e-002	9.070522e-002
5.740000030000000e-002	9.079452e-002
5.740000060000000e-002	9.104428e-002
5.740000100000000e-002	9.151588e-002
5.740000112000000e-002	9.170009e-002
5.740000128000000e-002	9.193359e-002
5.740000159999999e-002	9.236051e-002
5.740000223999999e-002	9.307729e-002
5.740000351999999e-002	9.416539e-002
5.740000493472052e-002	9.496541e-002
5.740000673325296e-002	9.553163e-002
5.740000861811636e-002	9.578622e-002
5.740001102452165e-002	9.581906e-002
5.740001369273629e-002	9.566749e-002
5.740001721680288e-002	9.533922e-002
5.740002141312445e-002	9.490214e-002
5.740002733395169e-002	9.430831e-002
5.740003546682881e-002	9.360559e-002
5.740005076623802e-002	9.254361e-002
5.740006502854680e-002	9.178822e-002
5.740008273675385e-002	9.109990e-002
5.740010139774824e-002	9.055942e-002
5.740012480154304e-002	9.004790e-002
5.740015038531021e-002	8.960698e-002
5.740018324421425e-002	8.913564e-002
5.740022183833532e-002	8.864246e-002
5.740027480477984e-002	8.800703e-002
5.740070406365070e-002	8.310489e-002
5.740113332252156e-002	7.834880e-002
5.740156258139242e-002	7.373876e-002
5.740199184026328e-002	6.927477e-002
5.740242109913413e-002	6.495682e-002
5.740285035800499e-002	6.078492e-002
5.740327961687585e-002	5.675906e-002
5.740629163913596e-002	3.105418e-002
5.741056045855072e-002	1.081732e-003
5.741490503514676e-002	-2.286606e-002
5.741913083308221e-002	-4.037360e-002
5.742498871042956e-002	-5.797972e-002
5.743168066179653e-002	-7.177156e-002
5.744021355289798e-002	-8.400723e-002
5.744103174444776e-002	-8.477883e-002
5.744212266651414e-002	-8.567456e-002
5.744430451064689e-002	-8.732152e-002
5.744563731173449e-002	-8.822805e-002
5.744626069577243e-002	-8.862779e-002
5.744688407981035e-002	-8.901097e-002
5.744750746384828e-002	-8.937758e-002
5.744813084788621e-002	-8.972763e-002
5.744875423192414e-002	-9.006111e-002
5.744937761596207e-002	-9.037803e-002
5.745000100000000e-002	-9.067838e-002
5.745000110000000e-002	-9.070200e-002
5.745000130000001e-002	-9.079131e-002
5.745000160000000e-002	-9.104107e-002
5.745000200000000e-002	-9.151267e-002
5.745000212000000e-002	-9.169687e-002
5.745000228000000e-002	-9.193037e-002
5.745000260000000e-002	-9.235729e-002
5.745000324000000e-002	-9.307408e-002
5.745000451999999e-002	-9.416218e-002
5.745000593472084e-002	-9.496219e-002
5.745000773325326e-002	-9.552842e-002
5.745000961811692e-002	-9.578301e-002
5.745001202452259e-002	-9.581584e-002
5.745001469273912e-002	-9.566428e-002
5.745001821680956e-002	-9.533601e-002
5.745002241314001e-002	-9.489894e-002
5.745002833398444e-002	-9.430510e-002
5.745003646688893e-002	-9.360238e-002
5.745005176627903e-002	-9.254040e-002
5.745006602845224e-002	-9.178501e-002
5.745008373659692e-002	-9.109668e-002
5.745010239775441e-002	-9.055620e-002
5.745012580147668e-002	-9.004468e-002
5.745015138527517e-002	-8.960376e-002
5.745018424397894e-002	-8.913241e-002
5.745022283808474e-002	-8.863923e-002
5.745027580419021e-002	-8.800380e-002
5.745070505999377e-002	-8.310167e-002
5.745113431579733e-002	-7.834558e-002
5.745156357160088e-002	-7.373553e-002
5.745199282740444e-002	-6.927154e-002
5.745242208320799e-002	-6.495359e-002
5.745285133901155e-002	-6.078168e-002
5.745328059481511e-002	-5.675583e-002
5.745629259544381e-002	-3.105092e-002
5.746056141800322e-002	-1.078178e-003
5.746490599225836e-002	2.286982e-002
5.746913179381431e-002	4.037748e-002
5.747498991584644e-002	5.798436e-002
5.748168196034119e-002	7.177629e-002
5.749021511633557e-002	8.401256e-002
5.749102524554006e-002	8.477682e-002
5.749210541781272e-002	8.566466e-002
5.749426576235803e-002	8.729613e-002
5.749567931090938e-002	8.826022e-002
5.749629655220805e-002	8.865491e-002
5.749691379350670e-002	8.903334e-002
5.749753103480536e-002	8.939551e-002
5.749814827610402e-002	8.974142e-002
5.749876551740268e-002	9.007107e-002
5.749938275870134e-002	9.038446e-002
5.750000000000000e-002	9.068159e-002
5.750000010000000e-002	9.070522e-002
5.750000030000001e-002	9.079452e-002
5.750000060000000e-002	9.104428e-002
5.750000100000000e-002	9.151588e-002
5.750000112000000e-002	9.170009e-002
5.750000128000000e-002	9.193359e-002
5.750000160000000e-002	9.236051e-002
5.750000223999999e-002	9.307729e-002
5.750000351999999e-002	9.416539e-002
5.750000493472052e-002	9.496541e-002
5.750000673325295e-002	9.553163e-002
5.750000861811636e-002	9.578622e-002
5.750001102452165e-002	9.581906e-002
5.750001369273627e-002	9.566749e-002
5.750001721680287e-002	9.533922e-002
5.750002141312444e-002	9.490214e-002
5.750002733395169e-002	9.430831e-002
5.750003546682877e-002	9.360559e-002
5.750005076623779e-002	9.254361e-002
5.750006502854658e-002	9.178822e-002
5.750008273675365e-002	9.109990e-002
5.750010139774802e-002	9.055942e-002
5.750012480154278e-002	9.004790e-002
5.750015038530988e-002	8.960698e-002
5.750018324421386e-002	8.913564e-002
5.750022183833481e-002	8.864246e-002
5.750027480477919e-002	8.800703e-002
5.750070406364637e-002	8.310489e-002
5.750113332251353e-002	7.834880e-002
5.750156258138071e-002	7.373876e-002
5.750199184024787e-002	6.927477e-002
5.750242109911505e-002	6.495682e-002
5.750285035798222e-002	6.078492e-002
5.750327961684939e-002	5.675906e-002
5.750629163908285e-002	3.105419e-002
5.751056045849520e-002	1.081733e-003
5.751490503508949e-002	-2.286606e-002
5.751913083302954e-002	-4.037360e-002
5.752498871035029e-002	-5.797972e-002
5.753168066171162e-002	-7.177156e-002
5.754021355278391e-002	-8.400723e-002
5.754103174469988e-002	-8.477883e-002
5.754212266725450e-002	-8.567456e-002
5.754430451236375e-002	-8.732152e-002
5.754563730978150e-002	-8.822805e-002
5.754626069409843e-002	-8.862779e-002
5.754688407841536e-002	-8.901097e-002
5.754750746273229e-002	-8.937758e-002
5.754813084704922e-002	-8.972763e-002
5.754875423136615e-002	-9.006111e-002
5.754937761568307e-002	-9.037803e-002
5.755000100000000e-002	-9.067838e-002
5.755000110000001e-002	-9.070200e-002
5.755000130000001e-002	-9.079131e-002
5.755000160000000e-002	-9.104107e-002
5.755000200000000e-002	-9.151267e-002
5.755000212000001e-002	-9.169687e-002
5.755000228000001e-002	-9.193037e-002
5.755000260000000e-002	-9.235729e-002
5.755000324000000e-002	-9.307408e-002
5.755000452000000e-002	-9.416218e-002
5.755000593472084e-002	-9.496219e-002
5.755000773325326e-002	-9.552842e-002
5.755000961811693e-002	-9.578301e-002
5.755001202452260e-002	-9.581584e-002
5.755001469273912e-002	-9.566428e-002
5.755001821680956e-002	-9.533601e-002
5.755002241314001e-002	-9.489894e-002
5.755002833398443e-002	-9.430510e-002
5.755003646688892e-002	-9.360238e-002
5.755005176627905e-002	-9.254040e-002
5.755006602845219e-002	-9.178501e-002
5.755008373659683e-002	-9.109668e-002
5.755010239775430e-002	-9.055620e-002
5.755012580147659e-002	-9.004468e-002
5.755015138527504e-002	-8.960376e-002
5.755018424397881e-002	-8.913241e-002
5.755022283808452e-002	-8.863923e-002
5.755027580418998e-002	-8.800380e-002
5.755070505999220e-002	-8.310167e-002
5.755113431579442e-002	-7.834558e-002
5.755156357159664e-002	-7.373553e-002
5.755199282739886e-002	-6.927154e-002
5.755242208320108e-002	-6.495359e-002
5.755285133900330e-002	-6.078168e-002
5.755328059480552e-002	-5.675583e-002
5.755629259542455e-002	-3.105092e-002
5.756056141798309e-002	-1.078178e-003
5.756490599223761e-002	2.286982e-002
5.756913179379522e-002	4.037748e-002
5.757498991581733e-002	5.798436e-002
5.758168196030988e-002	7.177629e-002
5.759021511629330e-002	8.401256e-002
5.759102524563391e-002	8.477682e-002
5.759210541808806e-002	8.566466e-002
5.759426576299635e-002	8.729613e-002
5.759567931018341e-002	8.826022e-002
5.759629655158578e-002	8.865491e-002
5.759691379298815e-002	8.903334e-002
5.759753103439053e-002	8.939550e-002
5.759814827579289e-002	8.974142e-002
5.759876551719526e-002	9.007107e-002
5.759938275859763e-002	9.038446e-002
5.760000000000001e-002	9.068159e-002
5.760000010000001e-002	9.070522e-002
5.760000030000001e-002	9.079452e-002
5.760000060000001e-002	9.104428e-002
5.760000100000001e-002	9.151588e-002
5.760000112000000e-002	9.170009e-002
5.760000128000000e-002	9.193359e-002
5.760000160000000e-002	9.236051e-002
5.760000224000000e-002	9.307729e-002
5.760000351999999e-002	9.416539e-002
5.760000493472053e-002	9.496541e-002
5.760000673325296e-002	9.553163e-002
5.760000861811636e-002	9.578622e-002
5.760001102452165e-002	9.581906e-002
5.760001369273628e-002	9.566749e-002
5.760001721680287e-002	9.533922e-002
5.760002141312445e-002	9.490214e-002
5.760002733395170e-002	9.430831e-002
5.760003546682876e-002	9.360559e-002
5.760005076623793e-002	9.254361e-002
5.760006502854665e-002	9.178822e-002
5.760008273675366e-002	9.109990e-002
5.760010139774803e-002	9.055942e-002
5.760012480154280e-002	9.004790e-002
5.760015038530993e-002	8.960698e-002
5.760018324421388e-002	8.913564e-002
5.760022183833487e-002	8.864246e-002
5.760027480477923e-002	8.800703e-002
5.760070406364699e-002	8.310489e-002
5.760113332251474e-002	7.834880e-002
5.760156258138249e-002	7.373876e-002
5.760199184025025e-002	6.927477e-002
5.760242109911801e-002	6.495682e-002
5.760285035798576e-002	6.078492e-002
5.760327961685351e-002	5.675906e-002
5.760629163909129e-002	3.105419e-002
5.761056045850405e-002	1.081733e-003
5.761490503509865e-002	-2.286606e-002
5.761913083303793e-002	-4.037360e-002
5.762498871036290e-002	-5.797972e-002
5.763168066172509e-002	-7.177156e-002
5.764021355280203e-002	-8.400723e-002
5.764103174465998e-002	-8.477883e-002
5.764212266713725e-002	-8.567456e-002
5.764430451209179e-002	-8.732152e-002
5.764563731009093e-002	-8.822805e-002
5.764626069436365e-002	-8.862779e-002
5.764688407863638e-002	-8.901097e-002
5.764750746290910e-002	-8.937758e-002
5.764813084718183e-002	-8.972763e-002
5.764875423145455e-002	-9.006111e-002
5.764937761572728e-002	-9.037803e-002
5.765000100000001e-002	-9.067838e-002
5.765000110000001e-002	-9.070200e-002
5.765000130000001e-002	-9.079131e-002
5.765000160000001e-002	-9.104107e-002
5.765000200000001e-002	-9.151267e-002
5.765000212000001e-002	-9.169687e-002
5.765000228000001e-002	-9.193037e-002
5.765000260000001e-002	-9.235729e-002
5.765000324000000e-002	-9.307408e-002
5.765000452000000e-002	-9.416218e-002
5.765000593472085e-002	-9.496219e-002
5.765000773325327e-002	-9.552842e-002
5.765000961811693e-002	-9.578301e-002
5.765001202452260e-002	-9.581584e-002
5.765001469273912e-002	-9.566428e-002
5.765001821680956e-002	-9.533601e-002
5.765002241314001e-002	-9.489894e-002
5.765002833398444e-002	-9.430510e-002
5.765003646688895e-002	-9.360238e-002
5.765005176627899e-002	-9.254040e-002
5.765006602845210e-002	-9.178501e-002
5.765008373659669e-002	-9.109668e-002
5.765010239775416e-002	-9.055620e-002
5.765012580147642e-002	-9.004468e-002
5.765015138527484e-002	-8.960376e-002
5.765018424397856e-002	-8.913241e-002
5.765022283808422e-002	-8.863923e-002
5.765027580418956e-002	-8.800380e-002
5.765070505998950e-002	-8.310167e-002
5.765113431578944e-002	-7.834558e-002
5.765156357158938e-002	-7.373553e-002
5.765199282738933e-002	-6.927154e-002
5.765242208318927e-002	-6.495359e-002
5.765285133898922e-002	-6.078168e-002
5.765328059478916e-002	-5.675583e-002
5.765629259539180e-002	-3.105092e-002
5.766056141794886e-002	-1.078179e-003
5.766490599220232e-002	2.286982e-002
5.766913179376274e-002	4.037748e-002
5.767498991576846e-002	5.798436e-002
5.768168196025753e-002	7.177629e-002
5.769021511622298e-002	8.401256e-002
5.769102524578941e-002	8.477682e-002
5.769210541854465e-002	8.566466e-002
5.769426576405513e-002	8.729613e-002
5.769567930897904e-002	8.826021e-002
5.769629655055347e-002	8.865490e-002
5.769691379212789e-002	8.903333e-002
5.769753103370232e-002	8.939550e-002
5.769814827527674e-002	8.974142e-002
5.769876551685116e-002	9.007107e-002
5.769938275842559e-002	9.038446e-002
5.770000000000001e-002	9.068159e-002
5.770000010000001e-002	9.070522e-002
5.770000030000001e-002	9.079452e-002
5.770000060000000e-002	9.104428e-002
5.770000100000000e-002	9.151588e-002
5.770000112000000e-002	9.170009e-002
5.770000128000000e-002	9.193359e-002
5.770000160000000e-002	9.236051e-002
5.770000224000000e-002	9.307729e-002
5.770000351999999e-002	9.416539e-002
5.770000493472053e-002	9.496541e-002
5.770000673325296e-002	9.553163e-002
5.770000861811637e-002	9.578622e-002
5.770001102452166e-002	9.581906e-002
5.770001369273629e-002	9.566749e-002
5.770001721680288e-002	9.533922e-002
5.770002141312446e-002	9.490214e-002
5.770002733395169e-002	9.430831e-002
5.770003546682878e-002	9.360559e-002
5.770005076623812e-002	9.254361e-002
5.770006502854695e-002	9.178822e-002
5.770008273675398e-002	9.109990e-002
5.770010139774837e-002	9.055942e-002
5.770012480154321e-002	9.004790e-002
5.770015038531041e-002	8.960698e-002
5.770018324421452e-002	8.913564e-002
5.770022183833561e-002	8.864246e-002
5.770027480478032e-002	8.800703e-002
5.770070406365258e-002	8.310489e-002
5.770113332252486e-002	7.834880e-002
5.770156258139712e-002	7.373876e-002
5.770199184026939e-002	6.927477e-002
5.770242109914166e-002	6.495682e-002
5.770285035801393e-002	6.078492e-002
5.770327961688620e-002	5.675906e-002
5.770629163915614e-002	3.105418e-002
5.771056045857181e-002	1.081732e-003
5.771490503516853e-002	-2.286606e-002
5.771913083310225e-002	-4.037360e-002
5.772498871045964e-002	-5.797972e-002
5.773168066182875e-002	-7.177156e-002
5.774021355294121e-002	-8.400723e-002
5.774103174435219e-002	-8.477883e-002
5.774212266623349e-002	-8.567456e-002
5.774430450999610e-002	-8.732151e-002
5.774563731247479e-002	-8.822805e-002
5.774626069640697e-002	-8.862779e-002
5.774688408033914e-002	-8.901097e-002
5.774750746427131e-002	-8.937758e-002
5.774813084820348e-002	-8.972763e-002
5.774875423213566e-002	-9.006111e-002
5.774937761606783e-002	-9.037803e-002
5.775000100000000e-002	-9.067838e-002
5.775000110000000e-002	-9.070200e-002
5.775000130000001e-002	-9.079131e-002
5.775000160000000e-002	-9.104107e-002
5.775000200000000e-002	-9.151267e-002
5.775000212000000e-002	-9.169687e-002
5.775000228000000e-002	-9.193037e-002
5.775000260000000e-002	-9.235729e-002
5.775000323999999e-002	-9.307408e-002
5.775000451999999e-002	-9.416218e-002
5.775000593472084e-002	-9.496219e-002
5.775000773325326e-002	-9.552842e-002
5.775000961811692e-002	-9.578301e-002
5.775001202452260e-002	-9.581584e-002
5.775001469273912e-002	-9.566428e-002
5.775001821680956e-002	-9.533601e-002
5.775002241314001e-002	-9.489894e-002
5.775002833398443e-002	-9.430510e-002
5.775003646688892e-002	-9.360238e-002
5.775005176627911e-002	-9.254040e-002
5.775006602845233e-002	-9.178501e-002
5.775008373659700e-002	-9.109668e-002
5.775010239775448e-002	-9.055620e-002
5.775012580147680e-002	-9.004468e-002
5.775015138527528e-002	-8.960376e-002
5.775018424397913e-002	-8.913241e-002
5.775022283808491e-002	-8.863923e-002
5.775027580419054e-002	-8.800380e-002
5.775070505999474e-002	-8.310167e-002
5.775113431579895e-002	-7.834558e-002
5.775156357160315e-002	-7.373553e-002
5.775199282740735e-002	-6.927154e-002
5.775242208321155e-002	-6.495359e-002
5.775285133901576e-002	-6.078168e-002
5.775328059481996e-002	-5.675583e-002
5.775629259545299e-002	-3.105092e-002
5.776056141801284e-002	-1.078178e-003
5.776490599226831e-002	2.286982e-002
5.776913179382346e-002	4.037748e-002
5.777498991586037e-002	5.798436e-002
5.778168196035614e-002	7.177629e-002
5.779021511635577e-002	8.401256e-002
5.779102524549529e-002	8.477682e-002
5.779210541768132e-002	8.566466e-002
5.779426576205338e-002	8.729613e-002
5.779567931125589e-002	8.826022e-002
5.779629655250505e-002	8.865491e-002
5.779691379375421e-002	8.903334e-002
5.779753103500337e-002	8.939551e-002
5.779814827625252e-002	8.974142e-002
5.779876551750168e-002	9.007107e-002
5.779938275875084e-002	9.038446e-002
5.780000000000000e-002	9.068159e-002
5.780000010000001e-002	9.070522e-002
5.780000030000001e-002	9.079452e-002
5.780000060000001e-002	9.104428e-002
5.780000100000000e-002	9.151588e-002
5.780000112000001e-002	9.170009e-002
5.780000128000001e-002	9.193359e-002
5.780000160000001e-002	9.236051e-002
5.780000224000000e-002	9.307729e-002
5.780000352000000e-002	9.416539e-002
5.780000493472053e-002	9.496541e-002
5.780000673325297e-002	9.553163e-002
5.780000861811636e-002	9.578622e-002
5.780001102452165e-002	9.581906e-002
5.780001369273629e-002	9.566749e-002
5.780001721680288e-002	9.533922e-002
5.780002141312445e-002	9.490214e-002
5.780002733395170e-002	9.430831e-002
5.780003546682880e-002	9.360559e-002
5.780005076623791e-002	9.254361e-002
5.780006502854660e-002	9.178822e-002
5.780008273675360e-002	9.109990e-002
5.780010139774797e-002	9.055942e-002
5.780012480154273e-002	9.004790e-002
5.780015038530984e-002	8.960698e-002
5.780018324421378e-002	8.913564e-002
5.780022183833471e-002	8.864246e-002
5.780027480477906e-002	8.800703e-002
5.780070406364546e-002	8.310489e-002
5.780113332251186e-002	7.834880e-002
5.780156258137827e-002	7.373876e-002
5.780199184024468e-002	6.927477e-002
5.780242109911108e-002	6.495682e-002
5.780285035797748e-002	6.078492e-002
5.780327961684389e-002	5.675906e-002
5.780629163907184e-002	3.105419e-002
5.781056045848371e-002	1.081733e-003
5.781490503507767e-002	-2.286606e-002
5.781913083301864e-002	-4.037360e-002
5.782498871033391e-002	-5.797972e-002
5.783168066169406e-002	-7.177156e-002
5.784021355276035e-002	-8.400723e-002
5.784103174475203e-002	-8.477883e-002
5.784212266740760e-002	-8.567456e-002
5.784430451271875e-002	-8.732152e-002
5.784563730937772e-002	-8.822805e-002
5.784625955089519e-002	-8.862710e-002
5.784688179241266e-002	-8.900964e-002
5.784750403393013e-002	-8.937566e-002
5.784812627544760e-002	-8.972516e-002
5.784874851696507e-002	-9.005815e-002
5.784937075848254e-002	-9.037462e-002
5.784999300000001e-002	-9.067456e-002
5.784999700000001e-002	-9.067647e-002
5.785000100000001e-002	-9.067838e-002
5.785000110000001e-002	-9.070200e-002
5.785000130000001e-002	-9.079131e-002
5.785000160000001e-002	-9.104107e-002
5.785000200000001e-002	-9.151267e-002
5.785000212000000e-002	-9.169687e-002
5.785000228000000e-002	-9.193037e-002
5.785000260000000e-002	-9.235729e-002
5.785000324000000e-002	-9.307408e-002
5.785000451999999e-002	-9.416218e-002
5.785000593472084e-002	-9.496219e-002
5.785000773325326e-002	-9.552842e-002
5.785000961811692e-002	-9.578301e-002
5.785001202452260e-002	-9.581584e-002
5.785001469273912e-002	-9.566428e-002
5.785001821680956e-002	-9.533601e-002
5.785002241314001e-002	-9.489894e-002
5.785002833398444e-002	-9.430510e-002
5.785003646688896e-002	-9.360238e-002
5.785005176627904e-002	-9.254040e-002
5.785006602845207e-002	-9.178501e-002
5.785008373659666e-002	-9.109668e-002
5.785010239775413e-002	-9.055620e-002
5.785012580147639e-002	-9.004468e-002
5.785015138527481e-002	-8.960376e-002
5.785018424397850e-002	-8.913241e-002
5.785022283808416e-002	-8.863923e-002
5.785027580418947e-002	-8.800380e-002
5.785070505998897e-002	-8.310167e-002
5.785113431578847e-002	-7.834558e-002
5.785156357158797e-002	-7.373553e-002
5.785199282738748e-002	-6.927154e-002
5.785242208318698e-002	-6.495359e-002
5.785285133898648e-002	-6.078168e-002
5.785328059478598e-002	-5.675583e-002
5.785629259538543e-002	-3.105092e-002
5.786056141794218e-002	-1.078179e-003
5.786490599219540e-002	2.286982e-002
5.786913179375641e-002	4.037748e-002
5.787498991575876e-002	5.798436e-002
5.788168196024711e-002	7.177629e-002
5.789021511620886e-002	8.401256e-002
5.789102524582065e-002	8.477682e-002
5.789210541863638e-002	8.566466e-002
5.789426576426782e-002	8.729613e-002
5.789567930873713e-002	8.826021e-002
5.789629655034611e-002	8.865490e-002
5.789691379195509e-002	8.903333e-002
5.789753103356408e-002	8.939550e-002
5.789814827517305e-002	8.974142e-002
5.789876551678204e-002	9.007107e-002
5.789938275839102e-002	9.038446e-002
5.790000000000001e-002	9.068159e-002
5.790000010000001e-002	9.070522e-002
5.790000030000000e-002	9.079452e-002
5.790000060000000e-002	9.104428e-002
5.790000100000000e-002	9.151588e-002
5.790000112000000e-002	9.170009e-002
5.790000128000000e-002	9.193359e-002
5.790000159999999e-002	9.236051e-002
5.790000223999999e-002	9.307729e-002
5.790000351999999e-002	9.416539e-002
5.790000493472052e-002	9.496541e-002
5.790000673325296e-002	9.553163e-002
5.790000861811636e-002	9.578622e-002
5.790001102452165e-002	9.581906e-002
5.790001369273629e-002	9.566749e-002
5.790001721680288e-002	9.533922e-002
5.790002141312445e-002	9.490214e-002
5.790002733395169e-002	9.430831e-002
5.790003546682880e-002	9.360559e-002
