time	V(out)
3.985121921539001e-003	-2.335142e-002
3.985146928319265e-003	-2.302216e-002
3.985178559902354e-003	-2.270480e-002
3.985215879627696e-003	-2.239486e-002
3.985266255960298e-003	-2.202035e-002
3.985435053470827e-003	-2.083996e-002
3.985944575104942e-003	-1.739478e-002
3.986623937283762e-003	-1.300468e-002
3.986891040763449e-003	-1.127244e-002
3.987158144243137e-003	-9.573734e-003
3.987425247722824e-003	-7.908574e-003
3.987692351202513e-003	-6.276955e-003
3.987959454682200e-003	-4.678878e-003
3.988226558161888e-003	-3.114343e-003
3.988493661641575e-003	-1.583350e-003
3.988708852835636e-003	-3.568248e-004
3.988924044029696e-003	8.531424e-004
3.989139235223757e-003	2.046552e-003
3.989354426417817e-003	3.223403e-003
3.989569617611878e-003	4.383696e-003
3.989784808805939e-003	5.527431e-003
3.990000000000000e-003	6.654608e-003
3.990000042847318e-003	6.659253e-003
3.990000128541955e-003	6.678226e-003
3.990000299931231e-003	6.761551e-003
3.990000642709781e-003	7.059115e-003
3.990001000000000e-003	7.488515e-003
3.990001107187067e-003	7.654232e-003
3.990001250103154e-003	7.865435e-003
3.990001535935330e-003	8.255325e-003
3.990002107599682e-003	8.922151e-003
3.990003250928386e-003	9.957679e-003
3.990004644472443e-003	1.082544e-002
3.990006335167639e-003	1.144299e-002
3.990008187681638e-003	1.176238e-002
3.990010443662101e-003	1.185380e-002
3.990013030534400e-003	1.175159e-002
3.990016296796636e-003	1.148214e-002
3.990020277062399e-003	1.109021e-002
3.990025637965466e-003	1.056668e-002
3.990032994610707e-003	9.933066e-003
3.990045357383133e-003	9.066572e-003
3.990059374654184e-003	8.322834e-003
3.990078476565130e-003	7.594746e-003
3.990095800564947e-003	7.129950e-003
3.990118925912907e-003	6.697488e-003
3.990142451282267e-003	6.378013e-003
3.990174682591102e-003	6.047610e-003
3.990210036329532e-003	5.749567e-003
3.990260508664079e-003	5.372348e-003
3.990423514827935e-003	4.232437e-003
3.990891029251226e-003	1.069255e-003
3.991514381815612e-003	-2.975869e-003
3.992012470127667e-003	-6.164554e-003
3.992510558439723e-003	-9.257582e-003
3.993008646751778e-003	-1.225495e-002
3.993506735063834e-003	-1.515666e-002
3.994004823375890e-003	-1.796272e-002
3.994502911687945e-003	-2.067312e-002
3.995001000000001e-003	-2.328786e-002
3.995001032468175e-003	-2.329057e-002
3.995001097404522e-003	-2.330163e-002
3.995001227277216e-003	-2.335033e-002
3.995001487022605e-003	-2.354850e-002
3.995002000000000e-003	-2.411899e-002
3.995002051297740e-003	-2.419870e-002
3.995002153893219e-003	-2.435445e-002
3.995002359084177e-003	-2.464881e-002
3.995002769466093e-003	-2.517425e-002
3.995003590229927e-003	-2.602809e-002
3.995005004564854e-003	-2.710393e-002
3.995006459170848e-003	-2.780726e-002
3.995008326586055e-003	-2.828193e-002
3.995010277038124e-003	-2.847047e-002
3.995012808259745e-003	-2.845103e-002
3.995015602706212e-003	-2.826710e-002
3.995019353459933e-003	-2.791532e-002
3.995023825337240e-003	-2.746999e-002
3.995030292034273e-003	-2.687064e-002
3.995039401834739e-003	-2.617047e-002
3.995057621435670e-003	-2.510689e-002
3.995076085383866e-003	-2.433511e-002
3.995094227997358e-003	-2.381843e-002
3.995114677487217e-003	-2.341200e-002
3.995139048516401e-003	-2.306279e-002
3.995168411882910e-003	-2.274617e-002
3.995204303550013e-003	-2.243402e-002
3.995249860388198e-003	-2.208691e-002
3.995399671105684e-003	-2.103214e-002
3.995835581042703e-003	-1.806873e-002
3.996416794292062e-003	-1.426837e-002
3.997675147002565e-003	-6.325752e-003
3.998250704273273e-003	-2.947840e-003
3.998500603662805e-003	-1.499338e-003
3.998750503052337e-003	-7.398330e-005
3.999000402441870e-003	1.328223e-003
3.999250301831403e-003	2.707281e-003
3.999500201220935e-003	4.063192e-003
3.999750100610468e-003	5.395954e-003
4.000000000000000e-003	6.705568e-003
4.000000100000000e-003	6.729664e-003
4.000000300000000e-003	6.819916e-003
4.000000600000000e-003	7.071105e-003
4.000001000000000e-003	7.544589e-003
4.000001120000000e-003	7.729369e-003
4.000001280000000e-003	7.963623e-003
4.000001600000001e-003	8.392060e-003
4.000002240000001e-003	9.111869e-003
4.000003520000001e-003	1.020790e-002
4.000004905792270e-003	1.100201e-002
4.000006691768396e-003	1.157940e-002
4.000008544282268e-003	1.184603e-002
4.000010931119142e-003	1.189753e-002
4.000013549204138e-003	1.176696e-002
4.000017024004490e-003	1.146325e-002
4.000021118983951e-003	1.105664e-002
4.000026901136730e-003	1.050047e-002
4.000034723058181e-003	9.851642e-003
4.000049107004632e-003	8.895564e-003
4.000062501320852e-003	8.223022e-003
4.000079616194390e-003	7.607276e-003
4.000098137498252e-003	7.131504e-003
4.000120916225006e-003	6.718315e-003
4.000145922042814e-003	6.389366e-003
4.000177552237104e-003	6.072408e-003
4.000214870146483e-003	5.762946e-003
4.000265243364860e-003	5.389097e-003
4.000434026002501e-003	4.210943e-003
4.000943481055477e-003	7.726183e-004
4.001622754459444e-003	-3.608462e-003
4.002105360965238e-003	-6.682787e-003
4.002587967471031e-003	-9.667068e-003
4.003070573976825e-003	-1.256131e-002
4.003553180482619e-003	-1.536550e-002
4.004035786988413e-003	-1.807966e-002
4.004518393494206e-003	-2.070377e-002
4.005001000000000e-003	-2.323784e-002
4.005001100000000e-003	-2.326193e-002
4.005001300000000e-003	-2.335218e-002
4.005001600000000e-003	-2.360337e-002
4.005002000000000e-003	-2.407684e-002
4.005002119999999e-003	-2.426162e-002
4.005002279999999e-003	-2.449587e-002
4.005002600000000e-003	-2.492431e-002
4.005003240000000e-003	-2.564410e-002
4.005004520000000e-003	-2.674011e-002
4.005005905853823e-003	-2.753423e-002
4.005007691858940e-003	-2.811159e-002
4.005009544447355e-003	-2.837819e-002
4.005011931339560e-003	-2.842964e-002
4.005014549550764e-003	-2.829902e-002
4.005018024488181e-003	-2.799525e-002
4.005022119726404e-003	-2.758857e-002
4.005027902246709e-003	-2.703230e-002
4.005035724931153e-003	-2.638334e-002
4.005050110946528e-003	-2.542700e-002
4.005063505031001e-003	-2.475434e-002
4.005080619967152e-003	-2.413842e-002
4.005099141851992e-003	-2.366243e-002
4.005121921548373e-003	-2.324897e-002
4.005146928329872e-003	-2.291971e-002
4.005178559915195e-003	-2.260235e-002
4.005215879643163e-003	-2.229241e-002
4.005266255981319e-003	-2.191790e-002
4.005435053519915e-003	-2.073751e-002
4.005944575284708e-003	-1.729232e-002
4.006623937637765e-003	-1.290221e-002
4.006891041167235e-003	-1.116996e-002
4.007158144696705e-003	-9.471254e-003
4.007425248226175e-003	-7.806090e-003
4.007692351755645e-003	-6.174469e-003
4.007959455285115e-003	-4.576390e-003
4.008226558814585e-003	-3.011853e-003
4.008493662344055e-003	-1.480859e-003
4.008708853437761e-003	-2.543336e-004
4.008924044531468e-003	9.556338e-004
4.009139235625174e-003	2.149043e-003
4.009354426718880e-003	3.325894e-003
4.009569617812587e-003	4.486186e-003
4.009784808906293e-003	5.629920e-003
4.010000000000000e-003	6.757096e-003
4.010000072611245e-003	6.770032e-003
4.010000217833736e-003	6.822899e-003
4.010000508278718e-003	6.993440e-003
4.010000554128748e-003	7.031070e-003
4.010000645828807e-003	7.128290e-003
4.010000829228925e-003	7.355849e-003
4.010001000000000e-003	7.595105e-003
4.010001119539753e-003	7.779933e-003
4.010001256156614e-003	7.981217e-003
4.010001529390336e-003	8.354062e-003
4.010002075857780e-003	8.995908e-003
4.010003168792666e-003	9.999129e-003
4.010004573862577e-003	1.089344e-002
4.010006231585202e-003	1.151916e-002
4.010008093597500e-003	1.185522e-002
4.010010305357444e-003	1.195711e-002
4.010012894054512e-003	1.186259e-002
4.010016094906433e-003	1.160343e-002
4.010020058342208e-003	1.121437e-002
4.010025297248388e-003	1.070103e-002
4.010032557840964e-003	1.006978e-002
4.010044434068468e-003	9.226711e-003
4.010058740419274e-003	8.456223e-003
4.010077643578089e-003	7.723450e-003
4.010095043796092e-003	7.249589e-003
4.010117769969781e-003	6.818080e-003
4.010141313068113e-003	6.494080e-003
4.010173025396083e-003	6.165272e-003
4.010208263439874e-003	5.866075e-003
4.010257782566549e-003	5.494521e-003
4.010417540249656e-003	4.376106e-003
4.010874460922711e-003	1.282028e-003
4.011483688486783e-003	-2.678381e-003
4.011986161560100e-003	-5.900268e-003
4.012488634633417e-003	-9.024715e-003
4.012991107706734e-003	-1.205172e-002
4.013493580780050e-003	-1.498128e-002
4.013996053853367e-003	-1.781340e-002
4.014498526926684e-003	-2.054808e-002
4.015001000000001e-003	-2.318532e-002
4.015001100000000e-003	-2.320941e-002
4.015001300000000e-003	-2.329966e-002
4.015001600000001e-003	-2.355085e-002
4.015002000000000e-003	-2.402432e-002
4.015002120000000e-003	-2.420910e-002
4.015002280000000e-003	-2.444335e-002
4.015002600000000e-003	-2.487179e-002
4.015003240000000e-003	-2.559159e-002
4.015004520000001e-003	-2.668759e-002
4.015005905853268e-003	-2.748171e-002
4.015007691858140e-003	-2.805907e-002
4.015009544445918e-003	-2.832567e-002
4.015011931337712e-003	-2.837712e-002
4.015014549547902e-003	-2.824650e-002
4.015018024484288e-003	-2.794274e-002
4.015022119720473e-003	-2.753605e-002
4.015027902237952e-003	-2.697979e-002
4.015035724916244e-003	-2.633082e-002
4.015050110914306e-003	-2.537448e-002
4.015063505002601e-003	-2.470183e-002
4.015080619939661e-003	-2.408591e-002
4.015099141821287e-003	-2.360993e-002
4.015121921510054e-003	-2.319646e-002
4.015146928284951e-003	-2.286721e-002
4.015178559859484e-003	-2.254985e-002
4.015215879574594e-003	-2.223991e-002
4.015266255888570e-003	-2.186541e-002
4.015435053313064e-003	-2.068503e-002
4.015944574571054e-003	-1.723989e-002
4.016623936248375e-003	-1.284985e-002
4.016891039584777e-003	-1.111763e-002
4.017158142921180e-003	-9.418949e-003
4.017425246257582e-003	-7.753811e-003
4.017692349593984e-003	-6.122214e-003
4.017959452930386e-003	-4.524159e-003
4.018226556266789e-003	-2.959647e-003
4.018493659603190e-003	-1.428677e-003
4.018708851088449e-003	-2.021672e-004
4.018924042573708e-003	1.007784e-003
4.019139234058966e-003	2.201178e-003
4.019354425544224e-003	3.378013e-003
4.019569617029483e-003	4.538289e-003
4.019784808514742e-003	5.682008e-003
4.020000000000000e-003	6.809168e-003
4.020000093780742e-003	6.830439e-003
4.020000281342226e-003	6.917079e-003
4.020000656465193e-003	7.235775e-003
4.020001000000001e-003	7.647369e-003
4.020001103060443e-003	7.806723e-003
4.020001240474366e-003	8.010168e-003
4.020001515302212e-003	8.386860e-003
4.020002064957904e-003	9.034832e-003
4.020003164269287e-003	1.004727e-002
4.020004562197585e-003	1.093980e-002
4.020006222256112e-003	1.156859e-002
4.020008077267870e-003	1.190544e-002
4.020010292162219e-003	1.200895e-002
4.020012872424874e-003	1.191586e-002
4.020016074890939e-003	1.165714e-002
4.020020025160055e-003	1.126960e-002
4.020025262127495e-003	1.075623e-002
4.020032493960956e-003	1.012680e-002
4.020044339434884e-003	9.284751e-003
4.020058677298083e-003	8.511358e-003
4.020077577758365e-003	7.777548e-003
4.020094975775305e-003	7.303135e-003
4.020117674308607e-003	6.871612e-003
4.020141211771315e-003	6.547322e-003
4.020172890309369e-003	6.218551e-003
4.020208110814570e-003	5.919318e-003
4.020257562411259e-003	5.548144e-003
4.020417063535256e-003	4.431413e-003
4.020873051538581e-003	1.343397e-003
4.021481035543014e-003	-2.609572e-003
4.021983887608298e-003	-5.834058e-003
4.022486739673582e-003	-8.961051e-003
4.022989591738866e-003	-1.199055e-002
4.023492443804149e-003	-1.492256e-002
4.023995295869433e-003	-1.775707e-002
4.024498147934716e-003	-2.049410e-002
4.025001000000000e-003	-2.313363e-002
4.025001100000000e-003	-2.315772e-002
4.025001300000000e-003	-2.324797e-002
4.025001600000001e-003	-2.349916e-002
4.025002000000000e-003	-2.397263e-002
4.025002119999999e-003	-2.415741e-002
4.025002280000000e-003	-2.439166e-002
4.025002600000000e-003	-2.482009e-002
4.025003240000000e-003	-2.553989e-002
4.025004520000000e-003	-2.663590e-002
4.025005905852914e-003	-2.743002e-002
4.025007691857621e-003	-2.800738e-002
4.025009544444983e-003	-2.827398e-002
4.025011931336489e-003	-2.832543e-002
4.025014549546006e-003	-2.819481e-002
4.025018024481681e-003	-2.789105e-002
4.025022119716504e-003	-2.748436e-002
4.025027902232082e-003	-2.692810e-002
4.025035724906276e-003	-2.627913e-002
4.025050110892560e-003	-2.532279e-002
4.025063504983361e-003	-2.465014e-002
4.025080619921070e-003	-2.403423e-002
4.025099141800469e-003	-2.355824e-002
4.025121921484019e-003	-2.314478e-002
4.025146928254371e-003	-2.281552e-002
4.025178559821532e-003	-2.249817e-002
4.025215879527830e-003	-2.218823e-002
4.025266255825336e-003	-2.181374e-002
4.025435053172398e-003	-2.063337e-002
4.025944574086301e-003	-1.718827e-002
4.026623935304840e-003	-1.279827e-002
4.026891038510162e-003	-1.106607e-002
4.027158141715483e-003	-9.367406e-003
4.027425244920804e-003	-7.702284e-003
4.027692348126126e-003	-6.070705e-003
4.027959451331448e-003	-4.472668e-003
4.028226554536769e-003	-2.908172e-003
4.028493657742091e-003	-1.377218e-003
4.028708849493221e-003	-1.507199e-004
4.028924041244351e-003	1.059220e-003
4.029139232995481e-003	2.252602e-003
4.029354424746610e-003	3.429426e-003
4.029569616497740e-003	4.589692e-003
4.029784808248870e-003	5.733399e-003
4.030000000000000e-003	6.860549e-003
4.030000083358587e-003	6.877466e-003
4.030000250075763e-003	6.946503e-003
4.030000583510114e-003	7.214640e-003
4.030001000000000e-003	7.697044e-003
4.030001124946966e-003	7.889314e-003
4.030001291542921e-003	8.132564e-003
4.030001624734831e-003	8.575869e-003
4.030002291118650e-003	9.315593e-003
4.030003623886287e-003	1.043341e-002
4.030005006254556e-003	1.120122e-002
4.030006828115218e-003	1.176321e-002
4.030008680764250e-003	1.201140e-002
4.030011118150451e-003	1.204803e-002
4.030013748379536e-003	1.190761e-002
4.030017304467797e-003	1.159116e-002
4.030021444565671e-003	1.117937e-002
4.030027395424120e-003	1.061074e-002
4.030035408323261e-003	9.956258e-003
4.030050731515209e-003	8.965417e-003
4.030065181489818e-003	8.273326e-003
4.030084790025850e-003	7.613164e-003
4.030102592907031e-003	7.190657e-003
4.030127236654582e-003	6.780222e-003
4.030152053633479e-003	6.475672e-003
4.030186829546919e-003	6.146067e-003
4.030224879121901e-003	5.840754e-003
4.030280933038495e-003	5.431892e-003
4.030664637523047e-003	2.792046e-003
4.031053193832411e-003	2.035191e-004
4.031830306451139e-003	-4.749936e-003
4.032283262672405e-003	-7.612986e-003
4.032736218893671e-003	-1.039483e-002
4.033189175114937e-003	-1.309547e-002
4.033642131336203e-003	-1.571490e-002
4.034095087557469e-003	-1.825312e-002
4.034548043778735e-003	-2.071014e-002
4.035001000000001e-003	-2.308595e-002
4.035001100000000e-003	-2.311005e-002
4.035001300000000e-003	-2.320030e-002
4.035001600000001e-003	-2.345148e-002
4.035002000000000e-003	-2.392496e-002
4.035002120000000e-003	-2.410974e-002
4.035002280000000e-003	-2.434399e-002
4.035002600000000e-003	-2.477242e-002
4.035003240000001e-003	-2.549222e-002
4.035004520000001e-003	-2.658823e-002
4.035005905853956e-003	-2.738234e-002
4.035007691859110e-003	-2.795970e-002
4.035009544447618e-003	-2.822630e-002
4.035011931339783e-003	-2.827776e-002
4.035014549551036e-003	-2.814713e-002
4.035018024488385e-003	-2.784337e-002
4.035022119726684e-003	-2.743668e-002
4.035027902246959e-003	-2.688042e-002
4.035035724931752e-003	-2.623145e-002
4.035050110948465e-003	-2.527511e-002
4.035063505031991e-003	-2.460246e-002
4.035080619967263e-003	-2.398654e-002
4.035099141851702e-003	-2.351055e-002
4.035121921547742e-003	-2.309709e-002
4.035146928328683e-003	-2.276783e-002
4.035178559913270e-003	-2.245047e-002
4.035215879640383e-003	-2.214053e-002
4.035266255977647e-003	-2.176602e-002
4.035435053514573e-003	-2.058563e-002
4.035944575281475e-003	-1.714044e-002
4.036623937637344e-003	-1.275034e-002
4.036891041167617e-003	-1.101810e-002
4.037158144697891e-003	-9.319396e-003
4.037425248228164e-003	-7.654237e-003
4.037692351758437e-003	-6.022621e-003
4.037959455288709e-003	-4.424547e-003
4.038226558818983e-003	-2.860016e-003
4.038493662349256e-003	-1.329028e-003
4.038708853442219e-003	-1.025076e-004
4.038924044535183e-003	1.107454e-003
4.039139235628146e-003	2.300858e-003
4.039354426721110e-003	3.477703e-003
4.039569617814073e-003	4.637990e-003
4.039784808907037e-003	5.781718e-003
4.040000000000000e-003	6.908888e-003
4.040000072523874e-003	6.921793e-003
4.040000217571622e-003	6.974536e-003
4.040000507667116e-003	7.144766e-003
4.040000554178161e-003	7.182948e-003
4.040000647200251e-003	7.281085e-003
4.040000813955821e-003	7.487158e-003
4.040001000000001e-003	7.746893e-003
4.040001055813255e-003	7.834168e-003
4.040001130230926e-003	7.947812e-003
4.040001279066271e-003	8.165691e-003
4.040001576736959e-003	8.566592e-003
4.040002172078335e-003	9.247952e-003
4.040003362761087e-003	1.029824e-002
4.040004760748180e-003	1.113726e-002
4.040006487305220e-003	1.173571e-002
4.040008346889669e-003	1.203233e-002
4.040010651547253e-003	1.210605e-002
4.040013259468333e-003	1.199060e-002
4.040016606587946e-003	1.170693e-002
4.040020645817465e-003	1.130740e-002
4.040026173702526e-003	1.077090e-002
4.040033741511489e-003	1.012928e-002
4.040046886179679e-003	9.227993e-003
4.040060619229320e-003	8.512901e-003
4.040077861247888e-003	7.866165e-003
4.040096178340122e-003	7.377847e-003
4.040118472520047e-003	6.959384e-003
4.040143061640366e-003	6.625793e-003
4.040174032101233e-003	6.307722e-003
4.040210548870205e-003	6.000065e-003
4.040259426043896e-003	5.634376e-003
4.040421138489971e-003	4.503073e-003
4.040899327521608e-003	1.268748e-003
4.041536912897123e-003	-2.863606e-003
4.042843083648164e-003	-1.103195e-002
4.043151357412712e-003	-1.284237e-002
4.043459631177260e-003	-1.462085e-002
4.043767904941808e-003	-1.636738e-002
4.044076178706356e-003	-1.808197e-002
4.044384452470904e-003	-1.976461e-002
4.044692726235452e-003	-2.141530e-002
4.045001000000000e-003	-2.303405e-002
4.045001100000000e-003	-2.305814e-002
4.045001300000000e-003	-2.314839e-002
4.045001600000001e-003	-2.339958e-002
4.045002000000000e-003	-2.387306e-002
4.045002119999999e-003	-2.405783e-002
4.045002280000000e-003	-2.429209e-002
4.045002600000000e-003	-2.472052e-002
4.045003240000000e-003	-2.544031e-002
4.045004520000000e-003	-2.653632e-002
4.045005905853270e-003	-2.733044e-002
4.045007691858124e-003	-2.790780e-002
4.045009544445855e-003	-2.817440e-002
4.045011931337527e-003	-2.822585e-002
4.045014549547540e-003	-2.809523e-002
4.045018024483651e-003	-2.779147e-002
4.045022119719461e-003	-2.738478e-002
4.045027902236336e-003	-2.682852e-002
4.045035724913687e-003	-2.617956e-002
4.045050110909053e-003	-2.522321e-002
4.045063504997332e-003	-2.455056e-002
4.045080619933909e-003	-2.393465e-002
4.045099141814472e-003	-2.345866e-002
4.045121921501286e-003	-2.304520e-002
4.045146928274230e-003	-2.271594e-002
4.045178559845800e-003	-2.239858e-002
4.045215879557365e-003	-2.208865e-002
4.045266255865368e-003	-2.171415e-002
4.045435053264043e-003	-2.053377e-002
4.045944574414121e-003	-1.708865e-002
4.046623935947558e-003	-1.269863e-002
4.046891039242851e-003	-1.096642e-002
4.047158142538144e-003	-9.267749e-003
4.047425245833436e-003	-7.602619e-003
4.047692349128730e-003	-5.971033e-003
4.047959452424022e-003	-4.372988e-003
4.048226555719315e-003	-2.808486e-003
4.048493659014608e-003	-1.277527e-003
4.048708850583949e-003	-5.102510e-005
4.048924042153291e-003	1.158918e-003
4.049139233722633e-003	2.352303e-003
4.049354425291975e-003	3.529130e-003
4.049569616861317e-003	4.689398e-003
4.049784808430658e-003	5.833107e-003
4.050000000000000e-003	6.960259e-003
4.050000090484682e-003	6.980101e-003
4.050000271454046e-003	7.060972e-003
4.050000633392773e-003	7.363308e-003
4.050001000000000e-003	7.797967e-003
4.050001109982169e-003	7.967765e-003
4.050001256625060e-003	8.183918e-003
4.050001549910843e-003	8.582132e-003
4.050002136482407e-003	9.260539e-003
4.050003309625537e-003	1.030952e-002
4.050004701897416e-003	1.116038e-002
4.050006413774832e-003	1.176894e-002
4.050008266523944e-003	1.207600e-002
4.050010551192123e-003	1.215838e-002
4.050013145248845e-003	1.204949e-002
4.050016457135773e-003	1.177232e-002
4.050020462937531e-003	1.137693e-002
4.050025914836719e-003	1.084617e-002
4.050033371737679e-003	1.020907e-002
4.050046139129991e-003	9.324206e-003
4.050060000027435e-003	8.593415e-003
4.050077276286535e-003	7.936329e-003
4.050095529540419e-003	7.443681e-003
4.050117657927793e-003	7.023549e-003
4.050142118756300e-003	6.688232e-003
4.050172866632563e-003	6.369781e-003
4.050209131802110e-003	6.062563e-003
4.050257515767831e-003	5.699526e-003
4.050416974776747e-003	4.583103e-003
4.050885502178087e-003	1.411923e-003
4.051510205379873e-003	-2.643153e-003
4.052008890325606e-003	-5.836739e-003
4.052507575271338e-003	-8.934357e-003
4.053006260217071e-003	-1.193601e-002
4.053504945162803e-003	-1.484169e-002
4.054003630108536e-003	-1.765141e-002
4.054502315054268e-003	-2.036516e-002
4.055001000000001e-003	-2.298294e-002
4.055001026006958e-003	-2.298471e-002
4.055001078020873e-003	-2.299189e-002
4.055001182048702e-003	-2.302353e-002
4.055001390104361e-003	-2.313584e-002
4.055001583888684e-003	-2.328305e-002
4.055001669516699e-003	-2.337333e-002
4.055001783687386e-003	-2.351668e-002
4.055002000000000e-003	-2.381824e-002
4.055002064893785e-003	-2.391955e-002
4.055002151418831e-003	-2.405097e-002
4.055002324468923e-003	-2.430123e-002
4.055002670569108e-003	-2.475569e-002
4.055003362769477e-003	-2.550890e-002
4.055004747170216e-003	-2.663778e-002
4.055006134004854e-003	-2.737791e-002
4.055007993767456e-003	-2.791869e-002
4.055009855057900e-003	-2.814567e-002
4.055012346581190e-003	-2.816386e-002
4.055015001328188e-003	-2.801108e-002
4.055018649682494e-003	-2.767990e-002
4.055022859418314e-003	-2.726061e-002
4.055029012525256e-003	-2.667778e-002
4.055037295942080e-003	-2.601445e-002
4.055053862775728e-003	-2.498072e-002
4.055069797931822e-003	-2.425341e-002
4.055088790371255e-003	-2.365193e-002
4.055107521652272e-003	-2.323525e-002
4.055131994517078e-003	-2.284930e-002
4.055158397855498e-003	-2.254030e-002
4.055193464535734e-003	-2.221832e-002
4.055234056344604e-003	-2.189885e-002
4.055291647081021e-003	-2.148178e-002
4.055543671438335e-003	-1.974322e-002
4.055795695795649e-003	-1.803360e-002
4.056047720152963e-003	-1.635293e-002
4.056299744510277e-003	-1.470120e-002
4.056551768867591e-003	-1.307842e-002
4.056803793224905e-003	-1.148457e-002
4.057055817582219e-003	-9.919676e-003
4.057294576495741e-003	-8.403774e-003
4.057533335409263e-003	-6.916127e-003
4.057772094322786e-003	-5.456735e-003
4.058010853236309e-003	-4.025599e-003
4.058249612149832e-003	-2.622718e-003
4.058488371063354e-003	-1.248093e-003
4.058727129976876e-003	9.827683e-005
4.058908968551609e-003	1.121590e-003
4.059090807126340e-003	2.132934e-003
4.059272645701073e-003	3.132307e-003
4.059454484275804e-003	4.119711e-003
4.059636322850536e-003	5.095144e-003
4.059818161425268e-003	6.058608e-003
4.060000000000000e-003	7.010101e-003
4.060000067918317e-003	7.021461e-003
4.060000203754950e-003	7.067909e-003
4.060000475428215e-003	7.222064e-003
4.060000556771756e-003	7.289687e-003
4.060000719458837e-003	7.474669e-003
4.060001000000001e-003	7.847327e-003
4.060001084162350e-003	7.978071e-003
4.060001196378815e-003	8.146307e-003
4.060001420811746e-003	8.462151e-003
4.060001869677609e-003	9.020121e-003
4.060002767409334e-003	9.916586e-003
4.060004185336447e-003	1.093585e-002
4.060005700345364e-003	1.161431e-002
4.060007570722952e-003	1.204254e-002
4.060009596963887e-003	1.220305e-002
4.060012150876878e-003	1.215753e-002
4.060015064253407e-003	1.194985e-002
4.060018885738883e-003	1.158465e-002
4.060023579537401e-003	1.111860e-002
4.060030287723067e-003	1.050827e-002
4.060040135746837e-003	9.767963e-003
4.060056897091709e-003	8.809236e-003
4.060075327333762e-003	8.051044e-003
4.060093222716362e-003	7.543382e-003
4.060114256713451e-003	7.126983e-003
4.060138279524563e-003	6.784027e-003
4.060168131833124e-003	6.463834e-003
4.060203608372475e-003	6.156320e-003
4.060249919189779e-003	5.804567e-003
4.060400784062975e-003	4.744732e-003
4.060835182034558e-003	1.797155e-003
4.061414379330003e-003	-1.983151e-003
4.062684210818220e-003	-9.978912e-003
4.063352832202182e-003	-1.388211e-002
4.063588284744728e-003	-1.523797e-002
4.063823737287273e-003	-1.657288e-002
4.064059189829819e-003	-1.788682e-002
4.064294642372364e-003	-1.917981e-002
4.064530094914910e-003	-2.045183e-002
4.064765547457455e-003	-2.170289e-002
4.065001000000000e-003	-2.293299e-002
4.065001024449550e-003	-2.293457e-002
4.065001073348650e-003	-2.294093e-002
4.065001171146851e-003	-2.296899e-002
4.065001366743251e-003	-2.307329e-002
4.065001608807200e-003	-2.329101e-002
4.065002000000000e-003	-2.376637e-002
4.065002117357839e-003	-2.394740e-002
4.065002273834960e-003	-2.417715e-002
4.065002586789200e-003	-2.459814e-002
4.065003212697681e-003	-2.530806e-002
4.065004464514642e-003	-2.639355e-002
4.065005850816050e-003	-2.720269e-002
4.065007616946873e-003	-2.778933e-002
4.065009468128306e-003	-2.806690e-002
4.065011827327326e-003	-2.812712e-002
4.065014437088535e-003	-2.800254e-002
4.065017866961835e-003	-2.770609e-002
4.065021934449587e-003	-2.730270e-002
4.065027623441371e-003	-2.675342e-002
4.065035335796884e-003	-2.610803e-002
4.065049230470896e-003	-2.517285e-002
4.065062744780540e-003	-2.448417e-002
4.065079902772602e-003	-2.385622e-002
4.065098341003774e-003	-2.337517e-002
4.065120924983405e-003	-2.295950e-002
4.065145759715853e-003	-2.262840e-002
4.065177119566039e-003	-2.231064e-002
4.065214106788517e-003	-2.200151e-002
4.065263864936518e-003	-2.163042e-002
4.065429715805382e-003	-2.046966e-002
4.065926077160314e-003	-1.711055e-002
4.066587892300223e-003	-1.282525e-002
4.066849982340222e-003	-1.112233e-002
4.067112072380221e-003	-9.451806e-003
4.067374162420220e-003	-7.813682e-003
4.067636252460220e-003	-6.207953e-003
4.067898342500219e-003	-4.634621e-003
4.068160432540218e-003	-3.093684e-003
4.068422522580216e-003	-1.585145e-003
4.069058954838170e-003	2.010558e-003
4.069193389861289e-003	2.750042e-003
4.069327824884407e-003	3.483499e-003
4.069462259907525e-003	4.210928e-003
4.069596694930644e-003	4.932329e-003
4.069731129953763e-003	5.647703e-003
4.069865564976881e-003	6.357049e-003
4.070000000000000e-003	7.060367e-003
4.070000037350757e-003	7.063929e-003
4.070000112052271e-003	7.078451e-003
4.070000261455299e-003	7.142354e-003
4.070000560261355e-003	7.385278e-003
4.070001000000000e-003	7.893139e-003
4.070001131921594e-003	8.095957e-003
4.070001307817052e-003	8.351820e-003
4.070001659607968e-003	8.815775e-003
4.070002363189802e-003	9.582571e-003
4.070003770353468e-003	1.072882e-002
4.070005148342705e-003	1.146111e-002
4.070007020304647e-003	1.200089e-002
4.070008874089625e-003	1.222429e-002
4.070011383281902e-003	1.224004e-002
4.070014031966129e-003	1.208634e-002
4.070017704705568e-003	1.175208e-002
4.070021911702871e-003	1.133313e-002
4.070028110029557e-003	1.074683e-002
4.070036411895563e-003	1.008358e-002
4.070053015627575e-003	9.051112e-003
4.070069056056628e-003	8.321981e-003
4.070087996942000e-003	7.724941e-003
4.070106811721781e-003	7.308547e-003
4.070131260547306e-003	6.924757e-003
