time	V(out)
1.523950135257386e-001	1.276494e+001
1.523951145221935e-001	1.280350e+001
1.523952002816077e-001	1.282743e+001
1.523953002095557e-001	1.284471e+001
1.523953970539748e-001	1.285594e+001
1.523955126047857e-001	1.286669e+001
1.523956776329211e-001	1.288030e+001
1.523960076891918e-001	1.290569e+001
1.523997337080829e-001	1.315930e+001
1.524039904656802e-001	1.336365e+001
1.524125039808747e-001	1.361632e+001
1.524173604131509e-001	1.369106e+001
1.524245064528026e-001	1.373788e+001
1.524321875667551e-001	1.376570e+001
1.524439295690918e-001	1.379133e+001
1.524596469508693e-001	1.381540e+001
1.524840173711167e-001	1.384304e+001
1.525084795497094e-001	1.386362e+001
1.525400640847813e-001	1.388257e+001
1.525777590914308e-001	1.389832e+001
1.526222035028721e-001	1.391023e+001
1.526733618324429e-001	1.391522e+001
1.527348011207454e-001	1.389527e+001
1.528099068239190e-001	1.378864e+001
1.528762642963628e-001	1.355228e+001
1.529484860044586e-001	1.295891e+001
1.529666636629148e-001	1.252144e+001
1.529707086975849e-001	1.233255e+001
1.529731020714323e-001	1.219132e+001
1.529749826901757e-001	1.207363e+001
1.529759518348081e-001	1.201072e+001
1.529778901240729e-001	1.187997e+001
1.529816761428166e-001	1.160884e+001
1.529866113908200e-001	1.121671e+001
1.529964818868269e-001	1.026868e+001
1.530162228788405e-001	7.772588e+000
1.530410278653652e-001	3.382603e+000
1.530666670409115e-001	-3.138493e+000
1.530922860094388e-001	-1.113358e+001
1.530996905964017e-001	-1.293432e+001
1.531038928563057e-001	-1.339830e+001
1.531062660572859e-001	-1.352221e+001
1.531093036042351e-001	-1.364277e+001
1.531153786981335e-001	-1.381000e+001
1.531218744923169e-001	-1.391968e+001
1.531278006422135e-001	-1.397397e+001
1.531356940048841e-001	-1.401387e+001
1.531462978159472e-001	-1.404639e+001
1.531574596668261e-001	-1.406820e+001
1.531797833685837e-001	-1.409767e+001
1.532000507610480e-001	-1.411683e+001
1.532321394333914e-001	-1.413767e+001
1.532674050575540e-001	-1.415287e+001
1.533111600900406e-001	-1.416273e+001
1.533587530839475e-001	-1.416077e+001
1.534175885747807e-001	-1.412344e+001
1.534878140933203e-001	-1.397044e+001
1.535766267330163e-001	-1.359297e+001
1.536088910952334e-001	-1.339599e+001
1.536356698847824e-001	-1.320438e+001
1.536446679515476e-001	-1.312592e+001
1.536521176961265e-001	-1.302686e+001
1.536529400601103e-001	-1.300156e+001
1.536550844993339e-001	-1.290352e+001
1.536572289385576e-001	-1.279928e+001
1.536593733777813e-001	-1.268884e+001
1.536615178170050e-001	-1.257220e+001
1.536636622562286e-001	-1.244936e+001
1.536658066954523e-001	-1.232032e+001
1.536679511346760e-001	-1.218508e+001
1.536758883296738e-001	-1.160647e+001
1.536917627196694e-001	-1.004388e+001
1.537210901306850e-001	-5.907973e+000
1.537474634646758e-001	-4.008846e-001
1.537738854682445e-001	6.940485e+000
1.537759536480408e-001	7.638937e+000
1.537800900076335e-001	9.210718e+000
1.537853006383836e-001	1.127775e+001
1.537873038310708e-001	1.210630e+001
1.537885807627523e-001	1.264254e+001
1.537890225632795e-001	1.280228e+001
1.537892843058675e-001	1.285788e+001
1.537895226267999e-001	1.288099e+001
1.537897181535182e-001	1.289600e+001
1.537899302797580e-001	1.291229e+001
1.537902950582512e-001	1.293960e+001
1.537937812800895e-001	1.317378e+001
1.537977655336190e-001	1.336507e+001
1.538057340406780e-001	1.360647e+001
1.538106710267162e-001	1.368551e+001
1.538177908019336e-001	1.373509e+001
1.538254135491889e-001	1.376401e+001
1.538364435628674e-001	1.378889e+001
1.538523847481534e-001	1.381368e+001
1.538789505103326e-001	1.384395e+001
1.539034484336353e-001	1.386444e+001
1.539358785245587e-001	1.388359e+001
1.539728485564755e-001	1.389877e+001
1.540184306442679e-001	1.391070e+001
1.540691712434027e-001	1.391511e+001
1.541321010000427e-001	1.389279e+001
1.542069147753907e-001	1.378124e+001
1.542728447692844e-001	1.353965e+001
1.543448886285723e-001	1.286565e+001
1.543647035381926e-001	1.217400e+001
1.543838961609954e-001	1.088545e+001
1.543916379297038e-001	1.019819e+001
1.543991901149714e-001	9.396436e+000
1.544059216182518e-001	8.588762e+000
1.544123750993462e-001	7.723948e+000
1.544182527912046e-001	6.854127e+000
1.544237332997306e-001	5.966753e+000
1.544287142852280e-001	5.091940e+000
1.544333817653898e-001	4.209543e+000
1.544375960647705e-001	3.357424e+000
1.544416180018156e-001	2.492594e+000
1.544452858232022e-001	1.657723e+000
1.544488615043198e-001	7.991784e-001
1.544522875527007e-001	-6.634645e-002
1.544557273420849e-001	-9.797965e-001
1.544592659390944e-001	-1.967966e+000
1.544630594551221e-001	-3.084718e+000
1.544672989594855e-001	-4.407174e+000
1.544723107331308e-001	-6.078737e+000
1.544785614596821e-001	-8.342545e+000
1.544869431548611e-001	-1.160380e+001
1.544884731381018e-001	-1.223595e+001
1.544896732170631e-001	-1.272538e+001
1.544900644079511e-001	-1.283629e+001
1.544904376892887e-001	-1.288486e+001
1.544906977098185e-001	-1.290535e+001
1.544919349223686e-001	-1.299823e+001
1.544931721349187e-001	-1.308544e+001
1.544944093474688e-001	-1.316697e+001
1.544956465600189e-001	-1.324283e+001
1.544968837725690e-001	-1.331302e+001
1.544981209851191e-001	-1.337752e+001
1.544993581976692e-001	-1.343636e+001
1.545082980560957e-001	-1.376546e+001
1.545144082364912e-001	-1.389629e+001
1.545210541781366e-001	-1.396485e+001
1.545294352276989e-001	-1.401160e+001
1.545385904196473e-001	-1.404129e+001
1.545521031015106e-001	-1.406837e+001
1.545715234526317e-001	-1.409462e+001
1.545965351338126e-001	-1.411832e+001
1.546243860103134e-001	-1.413656e+001
1.546637111760816e-001	-1.415345e+001
1.547034449557968e-001	-1.416245e+001
1.547550456815907e-001	-1.416056e+001
1.548102971446473e-001	-1.412516e+001
1.548839640066887e-001	-1.397568e+001
1.549560458676895e-001	-1.366980e+001
1.550257355278990e-001	-1.323980e+001
1.550295945996748e-001	-1.321135e+001
1.550373127432262e-001	-1.315397e+001
1.550415139477077e-001	-1.311999e+001
1.550441233523238e-001	-1.309336e+001
1.550455962606211e-001	-1.307247e+001
1.550463851989148e-001	-1.305655e+001
1.550471448281869e-001	-1.303074e+001
1.550474275545030e-001	-1.301857e+001
1.550501128000769e-001	-1.289551e+001
1.550527980456509e-001	-1.276058e+001
1.550554832912248e-001	-1.261377e+001
1.550581685367987e-001	-1.245509e+001
1.550608537823726e-001	-1.228453e+001
1.550635390279465e-001	-1.210210e+001
1.550662242735204e-001	-1.190779e+001
1.550850415169010e-001	-1.014874e+001
1.551151188279433e-001	-6.014633e+000
1.551415201089975e-001	-5.627997e-001
1.551681211597034e-001	6.768427e+000
1.551701597240946e-001	7.451675e+000
1.551742368528770e-001	8.989947e+000
1.551794833606698e-001	1.105624e+001
1.551827742726838e-001	1.242389e+001
1.551835115740252e-001	1.273041e+001
1.551837872699021e-001	1.282104e+001
1.551839897642565e-001	1.285782e+001
1.551841893201524e-001	1.287667e+001
1.551844086587754e-001	1.289378e+001
1.551846330777443e-001	1.291089e+001
1.551850819156822e-001	1.294447e+001
1.551873941942416e-001	1.310525e+001
1.551904772323208e-001	1.327713e+001
1.551966433084792e-001	1.351515e+001
1.552027803268011e-001	1.365026e+001
1.552089872410612e-001	1.371457e+001
1.552163350670016e-001	1.375160e+001
1.552254058956211e-001	1.377728e+001
1.552383693375727e-001	1.380110e+001
1.552598874994860e-001	1.382964e+001
1.552839061033858e-001	1.385345e+001
1.553097994404456e-001	1.387208e+001
1.553461029825332e-001	1.389061e+001
1.553852669645399e-001	1.390418e+001
1.554344251550275e-001	1.391395e+001
1.554880621709805e-001	1.391180e+001
1.555572804437225e-001	1.386379e+001
1.556275805764802e-001	1.369889e+001
1.557032973022250e-001	1.335754e+001
1.557338779825579e-001	1.308611e+001
1.557505860330603e-001	1.276896e+001
1.557532703568814e-001	1.266747e+001
1.557555097191543e-001	1.255183e+001
1.557572707628609e-001	1.245603e+001
1.557590318065676e-001	1.235598e+001
1.557607928502742e-001	1.225167e+001
1.557625538939809e-001	1.214309e+001
1.557643149376875e-001	1.203025e+001
1.557660759813942e-001	1.191316e+001
1.557678370251008e-001	1.179180e+001
1.557720426096151e-001	1.148053e+001
1.557785322358111e-001	1.093763e+001
1.557894145700038e-001	9.825007e+000
1.558092618168059e-001	7.150558e+000
1.558332291439216e-001	2.653216e+000
1.558587599097840e-001	-3.726655e+000
1.558688970646874e-001	-6.889904e+000
1.558754167774816e-001	-9.246511e+000
1.558791448950385e-001	-1.069813e+001
1.558838326176262e-001	-1.264415e+001
1.558840911995747e-001	-1.275329e+001
1.558842412123708e-001	-1.280850e+001
1.558843515678638e-001	-1.283600e+001
1.558844734064219e-001	-1.285337e+001
1.558845822636469e-001	-1.286418e+001
1.558847108414786e-001	-1.287511e+001
1.558849679971421e-001	-1.289521e+001
1.558875401617849e-001	-1.308259e+001
1.558902839662062e-001	-1.325725e+001
1.558957715750487e-001	-1.352150e+001
1.559060644889709e-001	-1.383917e+001
1.559116068969106e-001	-1.393212e+001
1.559186984289849e-001	-1.398678e+001
1.559269668193470e-001	-1.402333e+001
1.559383259251204e-001	-1.405338e+001
1.559528857137354e-001	-1.407813e+001
1.559776224387646e-001	-1.410670e+001
1.560025043320248e-001	-1.412676e+001
1.560380545445389e-001	-1.414598e+001
1.560747613453266e-001	-1.415822e+001
1.561223474446381e-001	-1.416387e+001
1.561728377364033e-001	-1.415116e+001
1.562388933286947e-001	-1.407949e+001
1.563014886724455e-001	-1.390475e+001
1.563689181012012e-001	-1.358036e+001
1.563989559449345e-001	-1.338937e+001
1.564318143694044e-001	-1.314907e+001
1.564382010992944e-001	-1.308658e+001
1.564408942186814e-001	-1.303989e+001
1.564416200456601e-001	-1.301622e+001
1.564424434301448e-001	-1.297964e+001
1.564432668146294e-001	-1.294217e+001
1.564440901991141e-001	-1.290383e+001
1.564449135835988e-001	-1.286460e+001
1.564457369680835e-001	-1.282449e+001
1.564465603525682e-001	-1.278350e+001
1.564473837370528e-001	-1.274162e+001
1.564496894412736e-001	-1.261974e+001
1.564531328326097e-001	-1.242472e+001
1.564580034314883e-001	-1.211878e+001
1.564661410732406e-001	-1.151248e+001
1.564816441623804e-001	-9.961339e+000
1.565106568841296e-001	-5.819154e+000
1.565369915352399e-001	-2.719866e-001
1.565633803639059e-001	7.111897e+000
1.565653962700549e-001	7.796772e+000
1.565694280823529e-001	9.335596e+000
1.565743851347559e-001	1.130751e+001
1.565763029670105e-001	1.210166e+001
1.565775239159281e-001	1.261920e+001
1.565779603786308e-001	1.278954e+001
1.565781717972207e-001	1.284314e+001
1.565783992198430e-001	1.286996e+001
1.565787352730575e-001	1.289676e+001
1.565807240185529e-001	1.304145e+001
1.565828998465258e-001	1.317896e+001
1.565872515024716e-001	1.338102e+001
1.565959548143631e-001	1.362492e+001
1.566012186268241e-001	1.369902e+001
1.566093157498759e-001	1.374618e+001
1.566169000242091e-001	1.377081e+001
1.566297910993214e-001	1.379649e+001
1.566469694473116e-001	1.382118e+001
1.566716551178829e-001	1.384758e+001
1.566964144662214e-001	1.386712e+001
1.567304933679235e-001	1.388622e+001
1.567683190230310e-001	1.390085e+001
1.568151424266194e-001	1.391205e+001
1.568669128810276e-001	1.391448e+001
1.569318985773238e-001	1.388279e+001
1.570093601764350e-001	1.373304e+001
1.570870798506887e-001	1.341908e+001
1.571201626834336e-001	1.319836e+001
1.571407224750195e-001	1.295751e+001
1.571440660060874e-001	1.285547e+001
1.571467600911779e-001	1.272738e+001
1.571477649680864e-001	1.267838e+001
1.571494541722330e-001	1.259107e+001
1.571511433763796e-001	1.250005e+001
1.571528325805263e-001	1.240531e+001
1.571545217846729e-001	1.230685e+001
1.571562109888195e-001	1.220467e+001
1.571579001929662e-001	1.209878e+001
1.571595893971128e-001	1.198917e+001
1.571629395910962e-001	1.175805e+001
1.571679136341647e-001	1.138045e+001
1.571758718087656e-001	1.067820e+001
1.571899208839323e-001	9.059140e+000
1.572180190342657e-001	4.474276e+000
1.572473273023087e-001	-2.531720e+000
1.572737624389901e-001	-1.089641e+001
1.572746530944461e-001	-1.123546e+001
1.572778661149839e-001	-1.258505e+001
1.572781793889065e-001	-1.271917e+001
1.572783623963701e-001	-1.279274e+001
1.572784738725400e-001	-1.282584e+001
1.572786112871508e-001	-1.284918e+001
1.572787426225222e-001	-1.286321e+001
1.572788649539869e-001	-1.287379e+001
1.572790658810479e-001	-1.288966e+001
1.572803516956213e-001	-1.298670e+001
1.572816375101947e-001	-1.307766e+001
1.572829233247681e-001	-1.316255e+001
1.572842091393415e-001	-1.324135e+001
1.572854949539149e-001	-1.331407e+001
1.572867807684883e-001	-1.338072e+001
1.572880665830617e-001	-1.344128e+001
1.572972386874797e-001	-1.377418e+001
1.573032341651753e-001	-1.390002e+001
1.573098510598006e-001	-1.396657e+001
1.573182048568770e-001	-1.401237e+001
1.573276058226264e-001	-1.404244e+001
1.573409633437397e-001	-1.406891e+001
1.573612460885835e-001	-1.409595e+001
1.573861357273408e-001	-1.411919e+001
1.574149743029115e-001	-1.413771e+001
1.574536451916193e-001	-1.415393e+001
1.574943441911433e-001	-1.416272e+001
1.575455001576748e-001	-1.415993e+001
1.576019600357367e-001	-1.412129e+001
1.576754490000301e-001	-1.396685e+001
1.577458714526376e-001	-1.366147e+001
1.578183485302729e-001	-1.320782e+001
1.578293157902434e-001	-1.312407e+001
1.578321124704425e-001	-1.309672e+001
1.578337286964561e-001	-1.307480e+001
1.578346006594463e-001	-1.305795e+001
1.578353709827603e-001	-1.303277e+001
1.578356780391615e-001	-1.301962e+001
1.578383159580243e-001	-1.289883e+001
1.578409538768871e-001	-1.276662e+001
1.578435917957499e-001	-1.262298e+001
1.578462297146127e-001	-1.246792e+001
1.578488676334754e-001	-1.230143e+001
1.578515055523382e-001	-1.212352e+001
1.578541434712010e-001	-1.193419e+001
1.578726365309764e-001	-1.021982e+001
1.579028275181655e-001	-6.106303e+000
1.579292455533270e-001	-6.883883e-001
1.579561485555992e-001	6.687664e+000
1.579581764798827e-001	7.364541e+000
1.579622323284496e-001	8.890054e+000
1.579675520228870e-001	1.097917e+001
1.579708762938504e-001	1.235736e+001
1.579716217275931e-001	1.267200e+001
1.579719761117798e-001	1.280377e+001
1.579721651003288e-001	1.284774e+001
1.579723601269589e-001	1.286945e+001
1.579725116361136e-001	1.288180e+001
1.579726833841880e-001	1.289518e+001
1.579746914897293e-001	1.304127e+001
1.579769109689194e-001	1.318115e+001
1.579813499272997e-001	1.338536e+001
1.579902278440601e-001	1.362883e+001
1.579956651602885e-001	1.370296e+001
1.580036302077230e-001	1.374769e+001
1.580113922737542e-001	1.377209e+001
1.580245551990135e-001	1.379781e+001
1.580421371591952e-001	1.382267e+001
1.580669218428303e-001	1.384877e+001
1.580917699202542e-001	1.386805e+001
1.581265204255418e-001	1.388717e+001
1.581643920982910e-001	1.390152e+001
1.582118683030503e-001	1.391250e+001
1.582638132244529e-001	1.391412e+001
1.583297990538412e-001	1.387855e+001
1.584079180557673e-001	1.371988e+001
1.584836912912042e-001	1.340470e+001
1.585155596549194e-001	1.317624e+001
1.585355875108653e-001	1.291458e+001
1.585386829907439e-001	1.281597e+001
1.585411067364397e-001	1.269887e+001
1.585420431349259e-001	1.265255e+001
1.585437078591255e-001	1.256568e+001
1.585453725833251e-001	1.247518e+001
1.585470373075248e-001	1.238103e+001
1.585487020317244e-001	1.228324e+001
1.585503667559240e-001	1.218182e+001
1.585520314801236e-001	1.207676e+001
1.585536962043232e-001	1.196805e+001
1.585571198991295e-001	1.173034e+001
1.585622003199300e-001	1.134153e+001
1.585703030812023e-001	1.061713e+001
1.585850642798346e-001	8.888412e+000
1.586131524385289e-001	4.226902e+000
1.586422589554249e-001	-2.849703e+000
1.586687044967995e-001	-1.133309e+001
1.586699755287801e-001	-1.185041e+001
1.586716702380877e-001	-1.256664e+001
1.586722319758226e-001	-1.278520e+001
1.586724838691074e-001	-1.284761e+001
1.586727529103125e-001	-1.287715e+001
1.586729331793313e-001	-1.289139e+001
1.586731365113462e-001	-1.290705e+001
1.586735431753759e-001	-1.293761e+001
1.586769634279780e-001	-1.317656e+001
1.586808722880946e-001	-1.339528e+001
1.586886900083278e-001	-1.370376e+001
1.586965557272747e-001	-1.388604e+001
1.587034856125862e-001	-1.396435e+001
1.587119221792039e-001	-1.401202e+001
1.587206666722236e-001	-1.404052e+001
1.587346169065941e-001	-1.406861e+001
1.587530764879365e-001	-1.409380e+001
1.587783596919795e-001	-1.411792e+001
1.588055475649355e-001	-1.413593e+001
1.588455575533813e-001	-1.415331e+001
1.588844715858050e-001	-1.416228e+001
1.589366635228413e-001	-1.416070e+001
1.589908942931091e-001	-1.412665e+001
1.590651849692051e-001	-1.397687e+001
1.591386281880363e-001	-1.366415e+001
1.592103884716529e-001	-1.322036e+001
1.592162572578153e-001	-1.317718e+001
1.592240823060317e-001	-1.311274e+001
1.592274185753816e-001	-1.307225e+001
1.592288689568406e-001	-1.304085e+001
1.592294094832417e-001	-1.302183e+001
1.592299918721156e-001	-1.299630e+001
1.592324414779112e-001	-1.288300e+001
1.592348910837069e-001	-1.275994e+001
1.592373406895025e-001	-1.262711e+001
1.592397902952981e-001	-1.248451e+001
1.592422399010937e-001	-1.233215e+001
1.592446895068894e-001	-1.217002e+001
1.592471391126850e-001	-1.199812e+001
1.592641235970315e-001	-1.045891e+001
1.592950418105186e-001	-6.303037e+000
1.593236695719888e-001	-4.738847e-001
1.593502678225748e-001	6.826756e+000
1.593522819034478e-001	7.502980e+000
1.593563100651938e-001	9.024533e+000
1.593614632474826e-001	1.105511e+001
1.593647017614756e-001	1.240053e+001
1.593654273178533e-001	1.270515e+001
1.593657266382465e-001	1.281146e+001
1.593659117645580e-001	1.285093e+001
1.593661010213872e-001	1.287088e+001
1.593662647451642e-001	1.288406e+001
1.593664457730649e-001	1.289807e+001
1.593685887187058e-001	1.305309e+001
1.593709632384919e-001	1.319965e+001
1.593757122780642e-001	1.340779e+001
1.593852103572087e-001	1.364451e+001
1.593912559668522e-001	1.371666e+001
1.593988157746671e-001	1.375349e+001
1.594073457173327e-001	1.377723e+001
1.594216474010828e-001	1.380313e+001
1.594412555408787e-001	1.382906e+001
1.594661429229654e-001	1.385363e+001
1.594914425329070e-001	1.387187e+001
1.595288065333624e-001	1.389090e+001
1.595671491433763e-001	1.390417e+001
1.596171856068706e-001	1.391406e+001
1.596701261710355e-001	1.391172e+001
1.597402194017919e-001	1.386272e+001
1.598096835671924e-001	1.369953e+001
1.598845976750279e-001	1.336279e+001
1.599135212542797e-001	1.311746e+001
1.599315900631380e-001	1.281719e+001
1.599336604998529e-001	1.274426e+001
1.599363795254457e-001	1.260792e+001
1.599381179544426e-001	1.251568e+001
1.599398563834394e-001	1.241941e+001
1.599415948124363e-001	1.231911e+001
1.599433332414331e-001	1.221477e+001
1.599450716704300e-001	1.210641e+001
1.599468100994269e-001	1.199402e+001
1.599485485284237e-001	1.187759e+001
1.599518201754475e-001	1.164527e+001
1.599564583959617e-001	1.128559e+001
1.599635819842437e-001	1.065401e+001
1.599758311590051e-001	9.297825e+000
1.599983478673201e-001	5.953299e+000
1.600231929058836e-001	7.571946e-001
1.600488253561342e-001	-6.402272e+000
1.600584742577285e-001	-9.696517e+000
1.600627580063152e-001	-1.141238e+001
1.600655760999345e-001	-1.259591e+001
1.600658722993235e-001	-1.272282e+001
1.600660453001293e-001	-1.279253e+001
1.600661527657546e-001	-1.282476e+001
1.600662877494486e-001	-1.284820e+001
1.600664141720374e-001	-1.286199e+001
1.600665367390985e-001	-1.287270e+001
1.600667251571643e-001	-1.288768e+001
1.600692499633586e-001	-1.306839e+001
1.600717747695529e-001	-1.323043e+001
1.600742995757472e-001	-1.337382e+001
1.600768243819415e-001	-1.349854e+001
1.600793491881359e-001	-1.360459e+001
1.600818739943302e-001	-1.369199e+001
1.600843988005245e-001	-1.376072e+001
1.600905740541357e-001	-1.389467e+001
1.600971641698923e-001	-1.396367e+001
1.601055639099718e-001	-1.401102e+001
1.601147097273032e-001	-1.404100e+001
1.601279669763319e-001	-1.406777e+001
1.601477190091929e-001	-1.409458e+001
1.601726413479706e-001	-1.411826e+001
1.602006621682596e-001	-1.413662e+001
1.602397408669268e-001	-1.415341e+001
1.602795988285641e-001	-1.416244e+001
1.603310088237265e-001	-1.416055e+001
1.603863510938795e-001	-1.412513e+001
1.604598445700157e-001	-1.397639e+001
1.605315685423674e-001	-1.367257e+001
1.606014808355129e-001	-1.324168e+001
1.606131483941485e-001	-1.315526e+001
1.606174160439627e-001	-1.312090e+001
1.606200674926657e-001	-1.309408e+001
1.606215668690396e-001	-1.307304e+001
1.606223725248687e-001	-1.305696e+001
1.606231293543011e-001	-1.303155e+001
1.606234189014655e-001	-1.301912e+001
1.606260806526765e-001	-1.289720e+001
1.606287424038874e-001	-1.276364e+001
1.606314041550983e-001	-1.261842e+001
1.606340659063092e-001	-1.246156e+001
1.606367276575202e-001	-1.229306e+001
1.606393894087311e-001	-1.211290e+001
1.606420511599420e-001	-1.192110e+001
1.606607058687313e-001	-1.018466e+001
1.606908398927429e-001	-6.061223e+000
1.607172492484915e-001	-6.268247e-001
1.607440036688209e-001	6.727096e+000
1.607460368241981e-001	7.407086e+000
1.607501031349525e-001	8.938804e+000
1.607553816879430e-001	1.101456e+001
1.607586870224091e-001	1.238639e+001
1.607594278859078e-001	1.269799e+001
1.607597375963576e-001	1.280944e+001
1.607599230280295e-001	1.284997e+001
1.607601132800734e-001	1.287035e+001
1.607602721643721e-001	1.288319e+001
1.607604497726538e-001	1.289697e+001
1.607625439298863e-001	1.304879e+001
1.607648625174450e-001	1.319300e+001
1.607694996925626e-001	1.339985e+001
1.607787740427976e-001	1.363901e+001
1.607846178262571e-001	1.371211e+001
1.607922950798906e-001	1.375144e+001
1.608005411045516e-001	1.377537e+001
1.608144468428522e-001	1.380124e+001
1.608332675570663e-001	1.382667e+001
1.608592848383750e-001	1.385280e+001
1.608843775352680e-001	1.387120e+001
1.609216471916843e-001	1.389042e+001
1.609594047161966e-001	1.390368e+001
1.610094931234387e-001	1.391387e+001
1.610618682091521e-001	1.391223e+001
1.611318184815108e-001	1.386533e+001
1.612023271629182e-001	1.370345e+001
1.612774431595787e-001	1.336984e+001
1.613069024200463e-001	1.312415e+001
1.613254492599400e-001	1.282318e+001
1.613276366422507e-001	1.274687e+001
1.613297490745760e-001	1.264168e+001
1.613312321617313e-001	1.256483e+001
1.613330641654567e-001	1.246564e+001
1.613348961691821e-001	1.236190e+001
1.613367281729075e-001	1.225362e+001
1.613385601766329e-001	1.214079e+001
1.613403921803583e-001	1.202342e+001
1.613422241840837e-001	1.190150e+001
1.613440561878091e-001	1.177504e+001
1.613478746207956e-001	1.149317e+001
1.613534928803878e-001	1.103215e+001
1.613625704207057e-001	1.015133e+001
1.613786739057044e-001	8.129907e+000
1.614034719341857e-001	3.843074e+000
1.614291297235430e-001	-2.479435e+000
1.614548221568983e-001	-1.066495e+001
1.614557856829098e-001	-1.103016e+001
1.614598113989159e-001	-1.271931e+001
1.614599491651275e-001	-1.277718e+001
1.614600425061452e-001	-1.281074e+001
1.614601318243156e-001	-1.283302e+001
1.614602274982284e-001	-1.284781e+001
1.614603279090394e-001	-1.285871e+001
1.614604451268111e-001	-1.286928e+001
1.614606521620149e-001	-1.288595e+001
1.614610662324226e-001	-1.291755e+001
1.614651095861102e-001	-1.319790e+001
1.614697305617532e-001	-1.344239e+001
1.614789725130392e-001	-1.377663e+001
1.614849329057299e-001	-1.390103e+001
1.614915540656917e-001	-1.396711e+001
1.614999026865943e-001	-1.401263e+001
1.615093508609192e-001	-1.404271e+001
1.615227316039170e-001	-1.406912e+001
1.615431139991878e-001	-1.409620e+001
1.615679990893026e-001	-1.411936e+001
1.615969847342043e-001	-1.413791e+001
1.616355944594240e-001	-1.415403e+001
1.616764416092778e-001	-1.416277e+001
1.617275729332260e-001	-1.415981e+001
1.617842264618317e-001	-1.412054e+001
1.618577572137213e-001	-1.396490e+001
1.619279349347803e-001	-1.365920e+001
1.620005926933886e-001	-1.320347e+001
1.620112527073014e-001	-1.312149e+001
1.620139659546153e-001	-1.309427e+001
1.620155201563950e-001	-1.307238e+001
1.620163360497137e-001	-1.305581e+001
1.620171425493639e-001	-1.302768e+001
1.620177027604333e-001	-1.300300e+001
1.620204716380650e-001	-1.287469e+001
1.620232405156967e-001	-1.273358e+001
1.620260093933284e-001	-1.257967e+001
1.620287782709601e-001	-1.241297e+001
1.620315471485918e-001	-1.223347e+001
1.620343160262235e-001	-1.204117e+001
1.620370849038552e-001	-1.183607e+001
1.620567747003474e-001	-9.952885e+000
1.620865637097530e-001	-5.758708e+000
1.621129296002383e-001	-1.927576e-001
1.621392980575931e-001	7.448972e+000
1.621493196716780e-001	1.101528e+001
1.621522882682237e-001	1.224820e+001
1.621532863002749e-001	1.266764e+001
1.621536650304532e-001	1.280489e+001
1.621538903435566e-001	1.285380e+001
1.621541035287056e-001	1.287554e+001
1.621542784984358e-001	1.288924e+001
1.621544714477050e-001	1.290411e+001
1.621548573462434e-001	1.293310e+001
1.621584687914986e-001	1.317557e+001
1.621625961575045e-001	1.337123e+001
1.621708508895164e-001	1.361466e+001
1.621757329407769e-001	1.368984e+001
1.621829332472396e-001	1.373752e+001
1.621906117561665e-001	1.376554e+001
1.622020993625561e-001	1.379073e+001
1.622181645725215e-001	1.381537e+001
1.622426391552351e-001	1.384315e+001
1.622671996324764e-001	1.386377e+001
1.622987400887325e-001	1.388266e+001
1.623365174841381e-001	1.389841e+001
1.623809389902015e-001	1.391027e+001
1.624322307671184e-001	1.391522e+001
1.624936578178002e-001	1.389500e+001
1.625689716471181e-001	1.378743e+001
1.626350821050046e-001	1.355119e+001
1.627071627654988e-001	1.290548e+001
1.627279595368759e-001	1.220797e+001
1.627488216752232e-001	1.084564e+001
1.627550198053943e-001	1.030653e+001
1.627611249559039e-001	9.679192e+000
1.627665176059804e-001	9.067183e+000
1.627716305763045e-001	8.432272e+000
1.627762839809728e-001	7.805822e+000
1.627806451498739e-001	7.173944e+000
1.627846512783386e-001	6.553206e+000
1.627884775231591e-001	5.922474e+000
1.627920685258148e-001	5.295161e+000
1.627956208332482e-001	4.639307e+000
1.627991100761212e-001	3.959193e+000
1.628027779291336e-001	3.204098e+000
1.628066299200814e-001	2.364169e+000
1.628110566105031e-001	1.336035e+000
1.628162355600389e-001	4.252351e-002
1.628226880400599e-001	-1.723447e+000
1.628319155196367e-001	-4.570972e+000
1.628445625395714e-001	-8.894693e+000
1.628491512135894e-001	-1.068181e+001
1.628539856827017e-001	-1.269581e+001
1.628541795461247e-001	-1.277745e+001
1.628542778948336e-001	-1.281238e+001
1.628543730106221e-001	-1.283508e+001
1.628544739885110e-001	-1.284983e+001
1.628545808572089e-001	-1.286095e+001
1.628547023426780e-001	-1.287162e+001
1.628549453136161e-001	-1.289087e+001
1.628573498401642e-001	-1.306710e+001
1.628599079530599e-001	-1.323304e+001
1.628650241788515e-001	-1.348874e+001
1.628751152304826e-001	-1.382024e+001
1.628806094098179e-001	-1.392081e+001
1.628874233534666e-001	-1.397877e+001
1.628956786552867e-001	-1.401860e+001
1.629062878173475e-001	-1.404894e+001
1.629201993251130e-001	-1.407414e+001
1.629431588155871e-001	-1.410227e+001
1.629679632441360e-001	-1.412356e+001
1.630006736081258e-001	-1.414261e+001
1.630379804681409e-001	-1.415644e+001
1.630826679434735e-001	-1.416372e+001
1.631332155290007e-001	-1.415590e+001
1.631951168465200e-001	-1.410206e+001
1.632600179563261e-001	-1.394454e+001
1.633293484719008e-001	-1.361888e+001
1.634042722779168e-001	-1.291718e+001
1.634218868585153e-001	-1.238085e+001
